"Marker","Tested","Present","PubMedID","Title","Authors","Year.Published","Start.Year","End.Year","Longitude","Latitude","Site.Name","Country","Continent"
"P441L",9,0,"39802768","Emergence and Rising Prevalence of Artemisinin Partial Resistance Marker Kelch13 P441L in a Low Malaria Transmission Setting in Southern Zambia","Anne C. Martin. Jacob M. Sadler. Alfred Simkin. Michael Musonda. Ben Katowa. Japhet Matoba. Jessica Schue. Edgar Simulundu. Jeffrey A. Bailey. William J. Moss. Jonathan J. Juliano. Abebe A. Fola",2025,"2018","2018",26.99837,-16.81151,"Choma district","Zambia","Africa"
"P441L",50,3,"39802768","Emergence and Rising Prevalence of Artemisinin Partial Resistance Marker Kelch13 P441L in a Low Malaria Transmission Setting in Southern Zambia","Anne C. Martin. Jacob M. Sadler. Alfred Simkin. Michael Musonda. Ben Katowa. Japhet Matoba. Jessica Schue. Edgar Simulundu. Jeffrey A. Bailey. William J. Moss. Jonathan J. Juliano. Abebe A. Fola",2025,"2019","2019",26.99837,-16.81151,"Choma district","Zambia","Africa"
"P441L",140,5,"39802768","Emergence and Rising Prevalence of Artemisinin Partial Resistance Marker Kelch13 P441L in a Low Malaria Transmission Setting in Southern Zambia","Anne C. Martin. Jacob M. Sadler. Alfred Simkin. Michael Musonda. Ben Katowa. Japhet Matoba. Jessica Schue. Edgar Simulundu. Jeffrey A. Bailey. William J. Moss. Jonathan J. Juliano. Abebe A. Fola",2025,"2020","2020",26.99837,-16.81151,"Choma district","Zambia","Africa"
"P441L",19,1,"39802768","Emergence and Rising Prevalence of Artemisinin Partial Resistance Marker Kelch13 P441L in a Low Malaria Transmission Setting in Southern Zambia","Anne C. Martin. Jacob M. Sadler. Alfred Simkin. Michael Musonda. Ben Katowa. Japhet Matoba. Jessica Schue. Edgar Simulundu. Jeffrey A. Bailey. William J. Moss. Jonathan J. Juliano. Abebe A. Fola",2025,"2021","2021",26.99837,-16.81151,"Choma district","Zambia","Africa"
"P441L",54,5,"39802768","Emergence and Rising Prevalence of Artemisinin Partial Resistance Marker Kelch13 P441L in a Low Malaria Transmission Setting in Southern Zambia","Anne C. Martin. Jacob M. Sadler. Alfred Simkin. Michael Musonda. Ben Katowa. Japhet Matoba. Jessica Schue. Edgar Simulundu. Jeffrey A. Bailey. William J. Moss. Jonathan J. Juliano. Abebe A. Fola",2025,"2022","2022",26.99837,-16.81151,"Choma district","Zambia","Africa"
"P441L",209,15,"39802768","Emergence and Rising Prevalence of Artemisinin Partial Resistance Marker Kelch13 P441L in a Low Malaria Transmission Setting in Southern Zambia","Anne C. Martin. Jacob M. Sadler. Alfred Simkin. Michael Musonda. Ben Katowa. Japhet Matoba. Jessica Schue. Edgar Simulundu. Jeffrey A. Bailey. William J. Moss. Jonathan J. Juliano. Abebe A. Fola",2025,"2023","2023",26.99837,-16.81151,"Choma district","Zambia","Africa"
"A578S",9,0,"39802768","Emergence and Rising Prevalence of Artemisinin Partial Resistance Marker Kelch13 P441L in a Low Malaria Transmission Setting in Southern Zambia","Anne C. Martin. Jacob M. Sadler. Alfred Simkin. Michael Musonda. Ben Katowa. Japhet Matoba. Jessica Schue. Edgar Simulundu. Jeffrey A. Bailey. William J. Moss. Jonathan J. Juliano. Abebe A. Fola",2025,"2018","2018",26.99837,-16.81151,"Choma district","Zambia","Africa"
"A578S",52,0,"39802768","Emergence and Rising Prevalence of Artemisinin Partial Resistance Marker Kelch13 P441L in a Low Malaria Transmission Setting in Southern Zambia","Anne C. Martin. Jacob M. Sadler. Alfred Simkin. Michael Musonda. Ben Katowa. Japhet Matoba. Jessica Schue. Edgar Simulundu. Jeffrey A. Bailey. William J. Moss. Jonathan J. Juliano. Abebe A. Fola",2025,"2019","2019",26.99837,-16.81151,"Choma district","Zambia","Africa"
"A578S",146,0,"39802768","Emergence and Rising Prevalence of Artemisinin Partial Resistance Marker Kelch13 P441L in a Low Malaria Transmission Setting in Southern Zambia","Anne C. Martin. Jacob M. Sadler. Alfred Simkin. Michael Musonda. Ben Katowa. Japhet Matoba. Jessica Schue. Edgar Simulundu. Jeffrey A. Bailey. William J. Moss. Jonathan J. Juliano. Abebe A. Fola",2025,"2020","2020",26.99837,-16.81151,"Choma district","Zambia","Africa"
"A578S",20,0,"39802768","Emergence and Rising Prevalence of Artemisinin Partial Resistance Marker Kelch13 P441L in a Low Malaria Transmission Setting in Southern Zambia","Anne C. Martin. Jacob M. Sadler. Alfred Simkin. Michael Musonda. Ben Katowa. Japhet Matoba. Jessica Schue. Edgar Simulundu. Jeffrey A. Bailey. William J. Moss. Jonathan J. Juliano. Abebe A. Fola",2025,"2021","2021",26.99837,-16.81151,"Choma district","Zambia","Africa"
"A578S",54,0,"39802768","Emergence and Rising Prevalence of Artemisinin Partial Resistance Marker Kelch13 P441L in a Low Malaria Transmission Setting in Southern Zambia","Anne C. Martin. Jacob M. Sadler. Alfred Simkin. Michael Musonda. Ben Katowa. Japhet Matoba. Jessica Schue. Edgar Simulundu. Jeffrey A. Bailey. William J. Moss. Jonathan J. Juliano. Abebe A. Fola",2025,"2022","2022",26.99837,-16.81151,"Choma district","Zambia","Africa"
"A578S",211,3,"39802768","Emergence and Rising Prevalence of Artemisinin Partial Resistance Marker Kelch13 P441L in a Low Malaria Transmission Setting in Southern Zambia","Anne C. Martin. Jacob M. Sadler. Alfred Simkin. Michael Musonda. Ben Katowa. Japhet Matoba. Jessica Schue. Edgar Simulundu. Jeffrey A. Bailey. William J. Moss. Jonathan J. Juliano. Abebe A. Fola",2025,"2023","2023",26.99837,-16.81151,"Choma district","Zambia","Africa"
"WT",9,9,"39802768","Emergence and Rising Prevalence of Artemisinin Partial Resistance Marker Kelch13 P441L in a Low Malaria Transmission Setting in Southern Zambia","Anne C. Martin. Jacob M. Sadler. Alfred Simkin. Michael Musonda. Ben Katowa. Japhet Matoba. Jessica Schue. Edgar Simulundu. Jeffrey A. Bailey. William J. Moss. Jonathan J. Juliano. Abebe A. Fola",2025,"2018","2018",26.99837,-16.81151,"Choma district","Zambia","Africa"
"WT",50,47,"39802768","Emergence and Rising Prevalence of Artemisinin Partial Resistance Marker Kelch13 P441L in a Low Malaria Transmission Setting in Southern Zambia","Anne C. Martin. Jacob M. Sadler. Alfred Simkin. Michael Musonda. Ben Katowa. Japhet Matoba. Jessica Schue. Edgar Simulundu. Jeffrey A. Bailey. William J. Moss. Jonathan J. Juliano. Abebe A. Fola",2025,"2019","2019",26.99837,-16.81151,"Choma district","Zambia","Africa"
